date,target,lstm_pred,Ridge_pred,fbProphet_pred,CNN1D_pred,GRU_pred
2019-02-02 07:00:00+00:00,0.4736089071564215,0.6328234672546387,0.4819640811797857,0.6056673735226993,0.4716457426548004,0.4408267140388489
2019-02-02 08:00:00+00:00,0.5305533154704613,0.6682226061820984,0.5046756838658513,0.624025797424781,0.5062431693077087,0.4838729202747345
2019-02-02 09:00:00+00:00,0.5419213860201347,0.6633450388908386,0.5043728756891634,0.60300767158029,0.5251110196113586,0.509334921836853
2019-02-02 10:00:00+00:00,0.5352098020342864,0.6431459188461304,0.4787286304369042,0.5675975881103196,0.5028968453407288,0.4956841766834259
2019-02-02 11:00:00+00:00,0.4831820191982519,0.6258977651596069,0.4499035594702338,0.5395995288317513,0.4504542350769043,0.47977012395858765
2019-02-02 12:00:00+00:00,0.4459821544704872,0.6158755421638489,0.44845708871635087,0.5254159895626036,0.41350415349006653,0.39377474784851074
2019-02-02 13:00:00+00:00,0.43781379256522984,0.6148722767829895,0.45862680547894746,0.5199880537456747,0.42327332496643066,0.4028618037700653
2019-02-02 14:00:00+00:00,0.43557659790328035,0.6220411658287048,0.4670002657864879,0.5188683535514932,0.4523151218891144,0.41777846217155457
2019-02-02 15:00:00+00:00,0.456231627689186,0.6308148503303528,0.4728782280481233,0.5238000923878958,0.47909238934516907,0.4233950972557068
2019-02-02 16:00:00+00:00,0.5255586483182019,0.6386597752571106,0.49447589241777046,0.5361652164475892,0.5329620838165283,0.4638585150241852
2019-02-02 17:00:00+00:00,0.5682734580265862,0.646153450012207,0.520153345564695,0.5471187080380479,0.5658965110778809,0.49878138303756714
2019-02-02 18:00:00+00:00,0.5707707916027158,0.6366490125656128,0.5208760862243984,0.5377154366399256,0.5440720319747925,0.4914160668849945
2019-02-02 19:00:00+00:00,0.5124996748263573,0.5958025455474854,0.47640473743326817,0.4920195075390473,0.4914543628692627,0.46756812930107117
2019-02-02 20:00:00+00:00,0.4339897505267813,0.521670401096344,0.4023321475539552,0.4117614157394689,0.4134981036186218,0.397990345954895
2019-02-02 21:00:00+00:00,0.3594079238313259,0.43207135796546936,0.32293058725573576,0.3178355625949699,0.34049010276794434,0.3374049663543701
2019-02-02 22:00:00+00:00,0.29736479279935485,0.34733447432518005,0.2508975104205219,0.2358813147268904,0.2714063823223114,0.27266496419906616
2019-02-02 23:00:00+00:00,0.2348794256132775,0.2799415588378906,0.19459040211168194,0.17876225492677866,0.19274082779884338,0.21975313127040863
2019-02-03 00:00:00+00:00,0.18735204599256003,0.2318090945482254,0.0711963119262653,0.14216756011902948,0.13395075500011444,0.18123893439769745
2019-02-03 01:00:00+00:00,0.15631747353086548,0.2011212408542633,0.05438435660747623,0.11686053064494331,0.10635174065828323,0.1595338135957718
2019-02-03 02:00:00+00:00,0.14081319424572722,0.18692734837532043,0.051473131175085625,0.10454025752090576,0.10904921591281891,0.15423640608787537
2019-02-03 03:00:00+00:00,0.13498608256809136,0.18958118557929993,0.06527949374815155,0.12037816785732243,0.09700679033994675,0.15846601128578186
2019-02-03 04:00:00+00:00,0.14965791732785308,0.21493582427501678,0.11817769108219768,0.1783359037365927,0.0984201654791832,0.16609245538711548
2019-02-03 05:00:00+00:00,0.18196717046903046,0.25780487060546875,0.22026832381889094,0.27286109012389126,0.15357983112335205,0.17428110539913177
2019-02-03 06:00:00+00:00,0.21703389610051768,0.28738832473754883,0.3269568379613787,0.375282262490233,0.21141406893730164,0.19680126011371613
2019-02-03 07:00:00+00:00,0.2685674149996098,0.3264327645301819,0.3928419606017849,0.4502004845396727,0.2693314850330353,0.24365639686584473
2019-02-03 08:00:00+00:00,0.3276709763013449,0.36517736315727234,0.4155535632878507,0.47868328809144794,0.2997880280017853,0.2930721938610077
2019-02-03 09:00:00+00:00,0.36552118831456,0.381879985332489,0.4152507551111628,0.4687462480843538,0.32870233058929443,0.338227778673172
2019-02-03 10:00:00+00:00,0.37743555058401185,0.3758963942527771,0.3896065098589035,0.4453134065786185,0.36113739013671875,0.35132113099098206
2019-02-03 11:00:00+00:00,0.37361150854556335,0.35722029209136963,0.360781438892233,0.4301195351792999,0.3393554091453552,0.3562332093715668
2019-02-03 12:00:00+00:00,0.3246013371140189,0.33170998096466064,0.35933496813835025,0.42948984015330294,0.3033515214920044,0.3269648253917694
2019-02-03 13:00:00+00:00,0.30706797429827526,0.31599974632263184,0.3695046849009469,0.4382807072902361,0.2952525019645691,0.3103080987930298
2019-02-03 14:00:00+00:00,0.315782627923311,0.3187984228134155,0.3778781452084873,0.4519534176953566,0.30717581510543823,0.31496238708496094
2019-02-03 15:00:00+00:00,0.32137561457818475,0.3382049798965454,0.3837561074701227,0.4721540004410904,0.329359769821167,0.32514044642448425
2019-02-03 16:00:00+00:00,0.3910408157956349,0.3708283007144928,0.40535377183976984,0.5001623008088473,0.38677114248275757,0.3532591760158539
2019-02-03 17:00:00+00:00,0.46018573918472466,0.4099460542201996,0.43103122498669433,0.527027227177692,0.44374924898147583,0.4255726933479309
2019-02-03 18:00:00+00:00,0.48526313051169323,0.4360373616218567,0.43175396564639756,0.5336946021192516,0.4553934931755066,0.4489905536174774
2019-02-03 19:00:00+00:00,0.463749642308993,0.4311743974685669,0.3872826168552675,0.5041175465744617,0.42862820625305176,0.4396979510784149
2019-02-03 20:00:00+00:00,0.4102910954449676,0.38857966661453247,0.31321002697595457,0.43991469346278095,0.3850918710231781,0.3791554570198059
2019-02-03 21:00:00+00:00,0.34138029707864,0.3229407072067261,0.23380846667773506,0.36186877645379956,0.31807592511177063,0.31347745656967163
2019-02-03 22:00:00+00:00,0.26648630368616844,0.2557567358016968,0.16177538984252118,0.2955087615986111,0.2302398979663849,0.2591397166252136
2019-02-03 23:00:00+00:00,0.19676907468588226,0.20030778646469116,0.10546828153368122,0.2535901596791484,0.17479386925697327,0.2204509675502777
2019-02-04 00:00:00+00:00,0.1620665435342473,0.15854714810848236,0.28355431224283806,0.23169744256481045,0.14039009809494019,0.1904090940952301
2019-02-04 01:00:00+00:00,0.14739470877448557,0.1310335397720337,0.26674235692404896,0.2204935763244002,0.11015638709068298,0.17395830154418945
2019-02-04 02:00:00+00:00,0.14135948596550557,0.11948273330926895,0.2638311314916584,0.2215826466562658,0.10921034961938858,0.17481978237628937
2019-02-04 03:00:00+00:00,0.15657761244504564,0.13147789239883423,0.2776374940647242,0.25004730622670185,0.13372623920440674,0.20548157393932343
2019-02-04 04:00:00+00:00,0.21846466012850863,0.18344025313854218,0.3305356913987703,0.31976748925814,0.18287551403045654,0.28954261541366577
2019-02-04 05:00:00+00:00,0.3933820660232564,0.29207491874694824,0.4326263241354636,0.42511693979338505,0.3648160994052887,0.43574604392051697
2019-02-04 06:00:00+00:00,0.5727998751333212,0.42538782954216003,0.5393148382779513,0.5373588160339301,0.5368183255195618,0.585996150970459
2019-02-04 07:00:00+00:00,0.70086626258422,0.5288573503494263,0.6051999609183576,0.621037893711257,0.6333083510398865,0.6701812744140625
2019-02-04 08:00:00+00:00,0.7515673369579355,0.5866401791572571,0.6279115636044234,0.6571749944720299,0.6841897964477539,0.7031097412109375
2019-02-04 09:00:00+00:00,0.746208475325824,0.6082258224487305,0.6276087554277353,0.6537489469189233,0.6975070834159851,0.6947866678237915
2019-02-04 10:00:00+00:00,0.7317967794802425,0.6048764586448669,0.6019645101754761,0.6356572903304718,0.6744112372398376,0.6707301735877991
2019-02-04 11:00:00+00:00,0.6795868994042819,0.5927398204803467,0.5731394392088057,0.6246187077861451,0.6460901498794556,0.6448683142662048
2019-02-04 12:00:00+00:00,0.672146926458729,0.5864332914352417,0.5716929684549229,0.6269527914826436,0.6370021104812622,0.6635750532150269
2019-02-04 13:00:00+00:00,0.7110116802372467,0.5860796570777893,0.5818626852175195,0.6375207371488179,0.649444043636322,0.6898995637893677
2019-02-04 14:00:00+00:00,0.7218334590671418,0.5925171375274658,0.59023614552506,0.6517988998693235,0.6695073246955872,0.7205139398574829
2019-02-04 15:00:00+00:00,0.718997944902578,0.6037657260894775,0.5961141077866953,0.6714583796170126,0.6831051707267761,0.7266422510147095
2019-02-04 16:00:00+00:00,0.7456101558232096,0.6129266023635864,0.6177117721563425,0.6978137188223793,0.7122614979743958,0.7133612632751465
2019-02-04 17:00:00+00:00,0.7655367966494108,0.6185457110404968,0.643389225303267,0.7219576798506975,0.7410902976989746,0.7257545590400696
2019-02-04 18:00:00+00:00,0.7396529746884837,0.6134330630302429,0.6441119659629703,0.7248885338395358,0.7172431945800781,0.712778627872467
2019-02-04 19:00:00+00:00,0.6719128014359668,0.5822974443435669,0.59964061717184,0.6906197967738328,0.6454741358757019,0.6489465832710266
2019-02-04 20:00:00+00:00,0.593584974376317,0.5105559825897217,0.5255680272925273,0.6208377170188683,0.5640918612480164,0.5569704174995422
2019-02-04 21:00:00+00:00,0.48286985250123565,0.41224047541618347,0.4461664669943078,0.5363990689110301,0.4477235972881317,0.46145427227020264
2019-02-04 22:00:00+00:00,0.39296584376056815,0.3221707344055176,0.37413339015909386,0.4629124295670539,0.35816076397895813,0.38896626234054565
2019-02-04 23:00:00+00:00,0.3119325719934445,0.2561691999435425,0.31782628185025386,0.41321758702611144,0.267808198928833,0.3384150564670563
2019-02-05 00:00:00+00:00,0.26620015088057025,0.21281291544437408,0.3243877894661163,0.38298701367228927,0.22287684679031372,0.3010827898979187
2019-02-05 01:00:00+00:00,0.24362009312973126,0.19043168425559998,0.30757583414732725,0.36297442878956726,0.20333999395370483,0.2808287739753723
2019-02-05 02:00:00+00:00,0.23826123149761974,0.1878601610660553,0.3046646087149366,0.3548764371320236,0.1971718966960907,0.27592310309410095
2019-02-05 03:00:00+00:00,0.25035769100699773,0.2096397578716278,0.31847097128800256,0.37386898453899603,0.20378869771957397,0.29124513268470764
2019-02-05 04:00:00+00:00,0.29892562628443586,0.27251875400543213,0.37136916862204866,0.43392508736548313,0.25508710741996765,0.33849063515663147
2019-02-05 05:00:00+00:00,0.45050857157722224,0.39477911591529846,0.47345980135874205,0.5295103933849646,0.4154044985771179,0.4217317998409271
2019-02-05 06:00:00+00:00,0.6214198381935954,0.5591027140617371,0.5801483155012296,0.6319778475215562,0.5871915817260742,0.5740823745727539
2019-02-05 07:00:00+00:00,0.7440753362295466,0.6715952157974243,0.6460334381416358,0.7059589958909748,0.7354565858840942,0.6602814197540283
2019-02-05 08:00:00+00:00,0.7887151739028642,0.692780077457428,0.6687450408277016,0.7325575640806458,0.783331036567688,0.6990014314651489
2019-02-05 09:00:00+00:00,0.7707916027158502,0.6676910519599915,0.6684422326510138,0.7198306266058434,0.7703802585601807,0.6927748918533325
2019-02-05 10:00:00+00:00,0.7551312400822039,0.6367433667182922,0.6427979873987545,0.6927485860838982,0.7307033538818359,0.6531577706336975
2019-02-05 11:00:00+00:00,0.6920995811763482,0.6161563992500305,0.6139729164320841,0.6730969564524275,0.6905906200408936,0.6537139415740967
2019-02-05 12:00:00+00:00,0.6702999401680497,0.610625147819519,0.6125264456782011,0.6672555596860528,0.6699974536895752,0.6293044090270996
2019-02-05 13:00:00+00:00,0.690434692125595,0.6210054755210876,0.6226961624407977,0.670138738549909,0.7010737061500549,0.6595221757888794
2019-02-05 14:00:00+00:00,0.7038578600972919,0.6417052149772644,0.6310696227483382,0.6772685221692656,0.7301118969917297,0.6923155784606934
2019-02-05 15:00:00+00:00,0.708410291095445,0.6618648171424866,0.6369475850099735,0.6903539160877471,0.7252659797668457,0.6889606714248657
2019-02-05 16:00:00+00:00,0.7432949194870061,0.6748006939888,0.6585452493796208,0.7107394013229068,0.7356157302856445,0.6862406134605408
2019-02-05 17:00:00+00:00,0.783928617881949,0.6784167885780334,0.6842227025265453,0.729539611215875,0.7484666109085083,0.6994994282722473
2019-02-05 18:00:00+00:00,0.7632996019874613,0.6640858054161072,0.6849454431862485,0.7277666173085914,0.7217875719070435,0.6820472478866577
2019-02-05 19:00:00+00:00,0.6932702062901589,0.6151589155197144,0.6404740943951185,0.68943975864218,0.6513157486915588,0.623673141002655
2019-02-05 20:00:00+00:00,0.6009208917561978,0.5292657017707825,0.5664015045158055,0.6162433161374251,0.5585165619850159,0.5415659546852112
2019-02-05 21:00:00+00:00,0.4926250617829921,0.43271005153656006,0.486999944217586,0.5290245828196131,0.463623583316803,0.4694533944129944
2019-02-05 22:00:00+00:00,0.4019406362997841,0.3479108512401581,0.4149668673823722,0.45337550232634677,0.3593102693557739,0.3814736306667328
2019-02-05 23:00:00+00:00,0.32574594833641163,0.28537288308143616,0.3586597590735322,0.4021125178888364,0.2772523760795593,0.3281269371509552
2019-02-06 00:00:00+00:00,0.2746546655914258,0.24263928830623627,0.3321055556975718,0.3708785590436427,0.2308386266231537,0.283569872379303
2019-02-06 01:00:00+00:00,0.2494211909159491,0.2199169397354126,0.3152936003787827,0.3503921822610803,0.21041855216026306,0.26120704412460327
2019-02-06 02:00:00+00:00,0.24221534299315833,0.2175453007221222,0.3123823749463921,0.3423098441410066,0.2037603259086609,0.25703638792037964
2019-02-06 03:00:00+00:00,0.2544418719596264,0.2400105893611908,0.3261887375194579,0.36176303915580815,0.21850696206092834,0.27903813123703003
2019-02-06 04:00:00+00:00,0.30313987669415465,0.2990550994873047,0.37908693485350403,0.4226767493318193,0.2612837553024292,0.3365536034107208
2019-02-06 05:00:00+00:00,0.4616165032127156,0.41300168633461,0.4811775675901974,0.5194657536395151,0.41383934020996094,0.42749038338661194
2019-02-06 06:00:00+00:00,0.6331000754402851,0.5690303444862366,0.5878660817326852,0.6234300603592665,0.5881905555725098,0.5719029307365417
2019-02-06 07:00:00+00:00,0.7486017533362815,0.6750460267066956,0.6537512043730912,0.699146985756445,0.7200957536697388,0.6610750555992126
2019-02-06 08:00:00+00:00,0.7808069509117869,0.7001383304595947,0.676462807059157,0.7276655046989997,0.7550745010375977,0.7008883953094482
2019-02-06 09:00:00+00:00,0.7595015738404308,0.6861123442649841,0.6761599988824691,0.716988180119768,0.7635195255279541,0.699718713760376
2019-02-06 10:00:00+00:00,0.7458182669545538,0.6651034951210022,0.6505157536302099,0.6920318801094986,0.7381138205528259,0.6543015241622925
2019-02-06 11:00:00+00:00,0.6717567180874587,0.6523440480232239,0.6216906826635394,0.6745302674979944,0.682537317276001,0.6573989987373352
2019-02-06 12:00:00+00:00,0.6608829114747276,0.6489613652229309,0.6202442119096565,0.6708136625226876,0.656049370765686,0.6181371212005615
2019-02-06 13:00:00+00:00,0.676777399131136,0.6550543904304504,0.6304139286722531,0.6757498728202873,0.6830017566680908,0.6392472982406616
2019-02-06 14:00:00+00:00,0.6953773314950183,0.6677852272987366,0.6387873889797936,0.6848179199978227,0.6925894021987915,0.654638409614563
2019-02-06 15:00:00+00:00,0.7065112770219297,0.6805388927459717,0.644665351241429,0.6996878277146226,0.6990818977355957,0.656404972076416
2019-02-06 16:00:00+00:00,0.7426965999843916,0.6875767707824707,0.6662630156110761,0.7216695499435903,0.7074904441833496,0.6588075160980225
2019-02-06 17:00:00+00:00,0.7898337712338389,0.6865621209144592,0.6919404687580006,0.7418480033783247,0.7425624132156372,0.6863540410995483
2019-02-06 18:00:00+00:00,0.7667594495460576,0.669422447681427,0.6926632094177039,0.7412106313753696,0.7292086482048035,0.6941326856613159
2019-02-06 19:00:00+00:00,0.6981868317681642,0.6201791763305664,0.6481918606265739,0.7037574310837157,0.661624014377594,0.6349711418151855
2019-02-06 20:00:00+00:00,0.6173876850238027,0.5378005504608154,0.5741192707472609,0.6311587437616675,0.5636297464370728,0.5516040921211243
2019-02-06 21:00:00+00:00,0.5007674097968315,0.4435267746448517,0.49471771044904145,0.5442533585341292,0.4444398880004883,0.46170562505722046
2019-02-06 22:00:00+00:00,0.4030332197393408,0.3584553301334381,0.4226846336138276,0.46863010260832794,0.3600834012031555,0.37807270884513855
2019-02-06 23:00:00+00:00,0.32285840638901175,0.2936544418334961,0.3663775253049876,0.4171075618556289,0.2781301438808441,0.3240628242492676
2019-02-07 00:00:00+00:00,0.2774901797559897,0.24931736290454865,0.3295279257058789,0.38533586176079304,0.2254680097103119,0.2831908166408539
2019-02-07 01:00:00+00:00,0.25171041336073463,0.22477222979068756,0.31271597038708987,0.3640455288221749,0.19959089159965515,0.2587543725967407
2019-02-07 02:00:00+00:00,0.2490830103275149,0.22119852900505066,0.30980474495469923,0.3549094157457024,0.20475581288337708,0.2531990110874176
2019-02-07 03:00:00+00:00,0.2593324835462137,0.24328723549842834,0.32361110752776506,0.3730794282347147,0.20674186944961548,0.27308937907218933
2019-02-07 04:00:00+00:00,0.3054551130303582,0.30381423234939575,0.3765093048618113,0.4325045072439813,0.25765225291252136,0.3301285207271576
2019-02-07 05:00:00+00:00,0.4598475585962904,0.41963303089141846,0.47859993759850444,0.5276264218085474,0.40222427248954773,0.42427629232406616
2019-02-07 06:00:00+00:00,0.6230587133529305,0.5731493234634399,0.5852884517409922,0.6297746436581833,0.591098964214325,0.5792570114135742
2019-02-07 07:00:00+00:00,0.7308082516063578,0.6750845909118652,0.6511735743813984,0.7035578353619087,0.7197458148002625,0.6630182862281799
2019-02-07 08:00:00+00:00,0.7638719075986576,0.6987661123275757,0.6738851770674642,0.7300575866229535,0.7610073089599609,0.694665253162384
2019-02-07 09:00:00+00:00,0.7398610858198278,0.6844210624694824,0.6735823688907764,0.7173097147973038,0.7593562602996826,0.6855033040046692
2019-02-07 10:00:00+00:00,0.723576389792149,0.6634253859519958,0.647938123638517,0.6902643477519934,0.7138655781745911,0.6410598158836365
2019-02-07 11:00:00+00:00,0.6632501755937671,0.6507946252822876,0.6191130526718466,0.6706877834096231,0.6607133150100708,0.6467509865760803
2019-02-07 12:00:00+00:00,0.6578392861788195,0.6464033126831055,0.6176665819179638,0.664941735884815,0.6377918720245361,0.5965811014175415
2019-02-07 13:00:00+00:00,0.6817980801748134,0.65170818567276,0.6278362986805603,0.6679235716234982,0.6488842964172363,0.6326802968978882
2019-02-07 14:00:00+00:00,0.7001899014073515,0.6628490686416626,0.6362097589881008,0.6751394735963089,0.6591942310333252,0.6341233849525452
2019-02-07 15:00:00+00:00,0.7180874587029473,0.6743934154510498,0.6420877212497361,0.6882837068654281,0.6879397034645081,0.6462886333465576
2019-02-07 16:00:00+00:00,0.7446736557321609,0.6809566617012024,0.6636853856193834,0.7086870720165616,0.704436719417572,0.6508309841156006
2019-02-07 17:00:00+00:00,0.7874665071147993,0.6794994473457336,0.6893628387663079,0.7274515175669112,0.7341318130493164,0.6788210272789001
2019-02-07 18:00:00+00:00,0.7666814078718035,0.6620351076126099,0.6900855794260111,0.7255773451209664,0.7316173315048218,0.6942365169525146
2019-02-07 19:00:00+00:00,0.6973804011342056,0.6120477318763733,0.6456142306348809,0.6870729445055326,0.6582984924316406,0.628671407699585
2019-02-07 20:00:00+00:00,0.6112223927577326,0.5303322076797485,0.5715416407555681,0.613612363479715,0.5652363300323486,0.5500077605247498
2019-02-07 21:00:00+00:00,0.4967352566270388,0.4392906427383423,0.49214008045734864,0.526033265914013,0.46177002787590027,0.46415945887565613
2019-02-07 22:00:00+00:00,0.40355349756770115,0.356237530708313,0.4201070036221348,0.44991845406433467,0.37431755661964417,0.36862847208976746
2019-02-07 23:00:00+00:00,0.32293644806326577,0.29209446907043457,0.3637998953132947,0.3980756003603719,0.2973070740699768,0.31112298369407654
2019-02-08 00:00:00+00:00,0.2774641658645717,0.2476925402879715,0.31759649207600926,0.3661391191524738,0.23730114102363586,0.2715523838996887
2019-02-08 01:00:00+00:00,0.25928045576337766,0.22390419244766235,0.30078453675722017,0.34481919779962994,0.21252399682998657,0.2533511221408844
2019-02-08 02:00:00+00:00,0.24838063525922843,0.2205510437488556,0.2978733113248296,0.3357639686713303,0.204535573720932,0.24949529767036438
2019-02-08 03:00:00+00:00,0.2593584974376317,0.24362841248512268,0.3116796738978955,0.35409655699185805,0.21840164065361023,0.2718448042869568
2019-02-08 04:00:00+00:00,0.31125621081657606,0.3050629198551178,0.36457787123194163,0.4137334545013862,0.2821304202079773,0.3281881511211395
2019-02-08 05:00:00+00:00,0.4624749616295102,0.42134061455726624,0.4666685039686349,0.5090807691156427,0.41494473814964294,0.4194020628929138
2019-02-08 06:00:00+00:00,0.6220181576962098,0.5726441144943237,0.5733570181111227,0.6114296159595275,0.5887056589126587,0.5656478404998779
2019-02-08 07:00:00+00:00,0.7384043079004188,0.6719809770584106,0.6392421407515289,0.6853481748112161,0.7097106575965881,0.6386791467666626
2019-02-08 08:00:00+00:00,0.7792461174267059,0.6953216195106506,0.6619537434375945,0.7118760410846976,0.7485221028327942,0.6635370254516602
2019-02-08 09:00:00+00:00,0.7608022684113317,0.6813289523124695,0.6616509352609067,0.6990061782567906,0.7446196675300598,0.6601453423500061
2019-02-08 10:00:00+00:00,0.7193621393824302,0.6596634984016418,0.6360066900086474,0.6716456811053984,0.6884894967079163,0.6123958826065063
2019-02-08 11:00:00+00:00,0.6465492573034,0.6455178260803223,0.607181619041977,0.6515183349015348,0.6460545659065247,0.6133418679237366
2019-02-08 12:00:00+00:00,0.641996826305247,0.6400251984596252,0.605735148288094,0.6449445709033329,0.6304630041122437,0.575303316116333
2019-02-08 13:00:00+00:00,0.6687130927915507,0.6444217562675476,0.6159048650506906,0.6467824117728747,0.654181957244873,0.6092871427536011
2019-02-08 14:00:00+00:00,0.6734736349210478,0.655382513999939,0.6242783253582312,0.6525013351210466,0.6673966646194458,0.6207541227340698
2019-02-08 15:00:00+00:00,0.6850498166020655,0.667041003704071,0.6301562876198664,0.6637622186437412,0.6891400814056396,0.6308211088180542
2019-02-08 16:00:00+00:00,0.7217294035014697,0.6747706532478333,0.6517539519895138,0.6818664436967077,0.6984599828720093,0.6462990641593933
2019-02-08 17:00:00+00:00,0.7711557971957025,0.6738013029098511,0.6774314051364381,0.6978911190059711,0.7160547971725464,0.6601501703262329
2019-02-08 18:00:00+00:00,0.7518014619806976,0.6566677093505859,0.6781541457961415,0.6928168493819257,0.7202447652816772,0.6779829263687134
2019-02-08 19:00:00+00:00,0.6759709684971775,0.6077806949615479,0.6336827970050113,0.6506379781999483,0.6375000476837158,0.6081086993217468
2019-02-08 20:00:00+00:00,0.5911656824744413,0.5274428129196167,0.5596102071256983,0.5730206004908643,0.5478400588035583,0.5137987732887268
2019-02-08 21:00:00+00:00,0.4879945891105851,0.43671897053718567,0.48020864682747894,0.48080089355796657,0.44005104899406433,0.41922488808631897
2019-02-08 22:00:00+00:00,0.39655576077625454,0.35372793674468994,0.4081755699922652,0.3995669344748217,0.3550774157047272,0.33427584171295166
2019-02-08 23:00:00+00:00,0.32837335136963136,0.28978943824768066,0.35186846168342517,0.3421386448328703,0.28438907861709595,0.2795780599117279
2019-02-09 00:00:00+00:00,0.27821856871569417,0.24497726559638977,0.16911519581203088,0.3041697888016698,0.22231942415237427,0.2318735271692276
2019-02-09 01:00:00+00:00,0.24752217684243386,0.2198822796344757,0.15230324049324181,0.27639704082606403,0.19793885946273804,0.20257411897182465
2019-02-09 02:00:00+00:00,0.22993678624385422,0.21459004282951355,0.14939201506085123,0.260502102526919,0.19247063994407654,0.193274587392807
2019-02-09 03:00:00+00:00,0.23063916131214068,0.23021447658538818,0.16319837763391704,0.27164860284539016,0.1907700002193451,0.1968376189470291
2019-02-09 04:00:00+00:00,0.24960328815587524,0.2789762616157532,0.21609657496796317,0.32380023170469263,0.20614072680473328,0.21142905950546265
2019-02-09 05:00:00+00:00,0.3227023230405036,0.37671011686325073,0.3181872077046565,0.4114166589213711,0.2554948925971985,0.23840272426605225
2019-02-09 06:00:00+00:00,0.4036575531333732,0.5062410831451416,0.4248757218471442,0.5058485063019348,0.3759623169898987,0.33804526925086975
2019-02-09 07:00:00+00:00,0.4798522410967457,0.5973131060600281,0.49076084448755036,0.5717289019141842,0.46816369891166687,0.42479461431503296
2019-02-09 08:00:00+00:00,0.524075856507375,0.6302629709243774,0.5134724471736162,0.59016724842781,0.5054106116294861,0.48426544666290283
2019-02-09 09:00:00+00:00,0.5042012434640097,0.6243726015090942,0.5131696389969284,0.569230519478892,0.5215684771537781,0.4935152232646942
2019-02-09 10:00:00+00:00,0.4660648786451965,0.6005717515945435,0.4875253937446689,0.5339033003568757,0.48729267716407776,0.4566628932952881
2019-02-09 11:00:00+00:00,0.41263234567258916,0.5751784443855286,0.4587003227779985,0.5059895659879686,0.4056876301765442,0.4095810353755951
2019-02-09 12:00:00+00:00,0.37876225904633076,0.5535000562667847,0.4572538520241157,0.4918918052362458,0.3569948971271515,0.3388584852218628
2019-02-09 13:00:00+00:00,0.3662755911656825,0.5332387089729309,0.4674235687867124,0.48655109453497986,0.36066681146621704,0.35602226853370667
2019-02-09 14:00:00+00:00,0.37790380062953616,0.5099605321884155,0.47579702909425275,0.4855200589861201,0.37308523058891296,0.37178584933280945
2019-02-09 15:00:00+00:00,0.4045160115501678,0.49178946018218994,0.48167499135588815,0.49054189486626015,0.39977192878723145,0.3776988387107849
2019-02-09 16:00:00+00:00,0.4779272131318124,0.4941258430480957,0.5032726557255354,0.5029985411816634,0.458827406167984,0.4113509953022003
2019-02-09 17:00:00+00:00,0.560443276709763,0.5071004629135132,0.5289501088724599,0.5140449729944476,0.5221701264381409,0.45730918645858765
2019-02-09 18:00:00+00:00,0.566556541192997,0.5066267848014832,0.5296728495321631,0.5047360524825372,0.5337734222412109,0.5007539391517639
2019-02-09 19:00:00+00:00,0.5096641606617934,0.4790330231189728,0.4852015007410329,0.45913587757236207,0.4794865548610687,0.46136388182640076
2019-02-09 20:00:00+00:00,0.4326370281730444,0.4253501296043396,0.41112891086172004,0.37897493584794356,0.40611809492111206,0.4005569815635681
2019-02-09 21:00:00+00:00,0.3627377019328321,0.36072659492492676,0.33172735056350067,0.2851476211920166,0.33018630743026733,0.3412838876247406
2019-02-09 22:00:00+00:00,0.29905569574152596,0.29719114303588867,0.2596942737282868,0.20329329269484975,0.2651308476924896,0.27298909425735474
2019-02-09 23:00:00+00:00,0.22998881402669025,0.24294622242450714,0.2033871654194467,0.14627552556191523,0.19171178340911865,0.21934008598327637
2019-02-10 00:00:00+00:00,0.1909679768996644,0.20147058367729187,0.07999307523403008,0.10978348907671999,0.14172112941741943,0.18248459696769714
2019-02-10 01:00:00+00:00,0.155615098462579,0.17214588820934296,0.06318111991524102,0.08458047588425235,0.1195591539144516,0.16083157062530518
2019-02-10 02:00:00+00:00,0.1382118051039255,0.15362858772277832,0.06026989448285042,0.07236556925138142,0.10648561269044876,0.1537019908428192
2019-02-10 03:00:00+00:00,0.1300434431986681,0.1464117169380188,0.07407625705591643,0.08831018848079644,0.08940377086400986,0.15631531178951263
2019-02-10 04:00:00+00:00,0.14619806976925678,0.15838810801506042,0.12697445438996255,0.1463759677967825,0.09673456847667694,0.16522666811943054
2019-02-10 05:00:00+00:00,0.17863739236752427,0.19138777256011963,0.22906508712665583,0.24101052425323688,0.15178534388542175,0.17612577974796295
2019-02-10 06:00:00+00:00,0.2071226034702531,0.24217604100704193,0.3357536012691435,0.3435423853547615,0.22642365097999573,0.2041294276714325
2019-02-10 07:00:00+00:00,0.2572513722327723,0.288035124540329,0.4016387239095498,0.41857260678717506,0.2778279185295105,0.24852851033210754
2019-02-10 08:00:00+00:00,0.31065789131396165,0.32087573409080505,0.4243503265956154,0.44716871229937344,0.31186380982398987,0.2978869676589966
2019-02-10 09:00:00+00:00,0.3426289638667048,0.3374277949333191,0.42404751841892757,0.43734626870968346,0.3336258828639984,0.331631064414978
2019-02-10 10:00:00+00:00,0.3638823131552249,0.33097904920578003,0.3984032731666683,0.41402930990144177,0.33548471331596375,0.32513999938964844
2019-02-10 11:00:00+00:00,0.368564813610468,0.30783790349960327,0.36957820219999793,0.3989525992563017,0.2888754606246948,0.3117634356021881
